Datetime,Open,High,Low,Close,Volume,C1,C2,C3,Es_roja,OURAS,Escenario_A,Escenario_B,Sobre_OURAS_C1,Sobre_OURAS_C2,Sobre_OURAS_C3,Conteo_sobre_OURAS,Sub_caso
2025-04-27 17:00:00-04:00,3336.5,3348.199951171875,3278.0,3292.699951171875,85439,3292.699951171875,3330.199951171875,3314.199951171875,True,3336.5,False,False,False,False,False,0,2_Sin_cruzar
2025-04-28 05:00:00-04:00,3292.60009765625,3363.800048828125,3282.60009765625,3354.800048828125,128611,3354.800048828125,3292.699951171875,3330.199951171875,False,3336.5,True,False,True,False,False,1,3_Cruzando
2025-04-28 17:00:00-04:00,3354.89990234375,3359.300048828125,3314.800048828125,3321.699951171875,59117,3321.699951171875,3354.800048828125,3292.699951171875,True,3354.89990234375,False,True,False,False,False,0,2_Sin_cruzar
2025-04-29 05:00:00-04:00,3321.60009765625,3340.5,3309.199951171875,3327.60009765625,103631,3327.60009765625,3321.699951171875,3354.800048828125,False,3354.89990234375,False,False,False,False,False,0,2_Sin_cruzar
2025-04-29 17:00:00-04:00,3324.5,3337.60009765625,3289.5,3293.699951171875,54218,3293.699951171875,3327.60009765625,3321.699951171875,True,3324.5,False,False,False,True,False,1,3_Cruzando
2025-04-30 05:00:00-04:00,3293.699951171875,3330.10009765625,3275.60009765625,3299.199951171875,147970,3299.199951171875,3293.699951171875,3327.60009765625,False,3324.5,False,False,False,False,True,1,3_Cruzando
2025-04-30 17:00:00-04:00,3299.0,3300.60009765625,3228.300048828125,3243.10009765625,78807,3243.10009765625,3299.199951171875,3293.699951171875,True,3299.0,False,False,False,True,False,1,3_Cruzando
2025-05-01 05:00:00-04:00,3243.199951171875,3249.0,3209.39990234375,3248.300048828125,127990,3248.300048828125,3243.10009765625,3299.199951171875,False,3299.0,False,False,False,False,True,1,3_Cruzando
2025-05-01 17:00:00-04:00,3247.60009765625,3271.60009765625,3234.5,3265.699951171875,51331,3265.699951171875,3248.300048828125,3243.10009765625,False,3299.0,True,False,False,False,False,0,2_Sin_cruzar
2025-05-02 05:00:00-04:00,3265.89990234375,3277.0,3229.5,3247.39990234375,153529,3247.39990234375,3265.699951171875,3248.300048828125,True,3265.89990234375,False,False,False,False,False,0,2_Sin_cruzar
2025-05-04 17:00:00-04:00,3247.10009765625,3291.300048828125,3243.10009765625,3290.699951171875,57654,3290.699951171875,3247.39990234375,3265.699951171875,False,3265.89990234375,True,False,True,False,False,1,3_Cruzando
2025-05-05 05:00:00-04:00,3290.89990234375,3346.699951171875,3290.199951171875,3343.5,124460,3343.5,3290.699951171875,3247.39990234375,False,3265.89990234375,True,False,True,True,False,2,3_Cruzando
2025-05-05 17:00:00-04:00,3345.699951171875,3395.0,3332.10009765625,3385.199951171875,105624,3385.199951171875,3343.5,3290.699951171875,False,3265.89990234375,True,False,True,True,True,3,1_Limpio
2025-05-06 05:00:00-04:00,3385.300048828125,3444.5,3379.39990234375,3441.800048828125,152707,3441.800048828125,3385.199951171875,3343.5,False,3265.89990234375,True,False,True,True,True,3,1_Limpio
2025-05-06 17:00:00-04:00,3448.10009765625,3448.199951171875,3367.0,3390.60009765625,92401,3390.60009765625,3441.800048828125,3385.199951171875,True,3448.10009765625,False,True,False,False,False,0,2_Sin_cruzar
2025-05-07 05:00:00-04:00,3390.5,3406.60009765625,3371.199951171875,3372.60009765625,158451,3372.60009765625,3390.60009765625,3441.800048828125,True,3390.5,False,False,False,True,True,2,3_Cruzando
2025-05-07 17:00:00-04:00,3373.10009765625,3422.0,3325.39990234375,3344.5,119169,3344.5,3372.60009765625,3390.60009765625,True,3373.10009765625,False,False,False,False,True,1,3_Cruzando
2025-05-08 05:00:00-04:00,3344.60009765625,3375.699951171875,3293.300048828125,3310.39990234375,177652,3310.39990234375,3344.5,3372.60009765625,True,3344.60009765625,False,False,False,False,True,1,3_Cruzando
2025-05-08 17:00:00-04:00,3310.199951171875,3337.0,3278.89990234375,3333.0,92186,3333.0,3310.39990234375,3344.5,False,3344.60009765625,False,False,False,False,False,0,2_Sin_cruzar
2025-05-09 05:00:00-04:00,3332.89990234375,3352.699951171875,3324.699951171875,3329.10009765625,113606,3329.10009765625,3333.0,3310.39990234375,True,3332.89990234375,False,True,False,True,False,1,3_Cruzando
2025-05-11 17:00:00-04:00,3281.0,3295.5,3219.199951171875,3235.300048828125,128934,3235.300048828125,3329.10009765625,3333.0,True,3281.0,False,False,False,True,True,2,3_Cruzando
2025-05-12 05:00:00-04:00,3235.199951171875,3253.0,3211.199951171875,3241.800048828125,158336,3241.800048828125,3235.300048828125,3329.10009765625,False,3281.0,False,False,False,False,True,1,3_Cruzando
2025-05-12 17:00:00-04:00,3240.699951171875,3270.39990234375,3220.10009765625,3259.5,68944,3259.5,3241.800048828125,3235.300048828125,False,3281.0,True,False,False,False,False,0,2_Sin_cruzar
2025-05-13 05:00:00-04:00,3259.300048828125,3263.5,3229.5,3254.5,128309,3254.5,3259.5,3241.800048828125,True,3259.300048828125,False,True,False,True,False,1,3_Cruzando
2025-05-13 17:00:00-04:00,3254.10009765625,3261.300048828125,3225.199951171875,3236.699951171875,66088,3236.699951171875,3254.5,3259.5,True,3254.10009765625,False,False,False,True,True,2,3_Cruzando
2025-05-14 05:00:00-04:00,3236.699951171875,3243.300048828125,3170.699951171875,3180.699951171875,162325,3180.699951171875,3236.699951171875,3254.5,True,3236.699951171875,False,False,False,False,True,1,3_Cruzando
2025-05-14 17:00:00-04:00,3180.699951171875,3195.60009765625,3123.300048828125,3165.5,105531,3165.5,3180.699951171875,3236.699951171875,True,3180.699951171875,False,False,False,False,True,1,3_Cruzando
2025-05-15 05:00:00-04:00,3165.60009765625,3244.300048828125,3162.0,3243.89990234375,142751,3243.89990234375,3165.5,3180.699951171875,False,3180.699951171875,True,False,True,False,False,1,3_Cruzando
2025-05-15 17:00:00-04:00,3243.5,3255.800048828125,3198.5,3210.300048828125,93225,3210.300048828125,3243.89990234375,3165.5,True,3243.5,False,True,False,True,False,1,3_Cruzando
2025-05-16 05:00:00-04:00,3210.199951171875,3216.0,3156.39990234375,3205.300048828125,141809,3205.300048828125,3210.300048828125,3243.89990234375,True,3210.199951171875,False,False,False,True,True,2,3_Cruzando
2025-05-18 17:00:00-04:00,3220.0,3252.89990234375,3209.10009765625,3247.800048828125,84374,3247.800048828125,3205.300048828125,3210.300048828125,False,3210.199951171875,True,False,True,False,True,2,3_Cruzando
2025-05-19 05:00:00-04:00,3247.89990234375,3251.800048828125,3219.699951171875,3232.199951171875,97212,3232.199951171875,3247.800048828125,3205.300048828125,True,3247.89990234375,False,True,False,False,False,0,2_Sin_cruzar
2025-05-19 17:00:00-04:00,3233.0,3238.89990234375,3207.39990234375,3238.39990234375,69527,3238.39990234375,3232.199951171875,3247.800048828125,False,3247.89990234375,False,False,False,False,False,0,2_Sin_cruzar
2025-05-20 05:00:00-04:00,3238.800048828125,3298.5,3233.199951171875,3292.60009765625,150283,3292.60009765625,3238.39990234375,3232.199951171875,False,3247.89990234375,True,False,True,False,False,1,3_Cruzando
2025-05-20 17:00:00-04:00,3293.0,3322.5,3287.0,3310.699951171875,85053,3310.699951171875,3292.60009765625,3238.39990234375,False,3247.89990234375,True,False,True,True,False,2,3_Cruzando
2025-05-21 05:00:00-04:00,3310.5,3327.199951171875,3291.5,3316.60009765625,132744,3316.60009765625,3310.699951171875,3292.60009765625,False,3247.89990234375,True,False,True,True,True,3,1_Limpio
2025-05-21 17:00:00-04:00,3318.0,3346.800048828125,3310.5,3311.699951171875,77128,3311.699951171875,3316.60009765625,3310.699951171875,True,3318.0,False,True,False,False,False,0,2_Sin_cruzar
2025-05-22 05:00:00-04:00,3311.5,3316.0,3277.800048828125,3295.10009765625,151837,3295.10009765625,3311.699951171875,3316.60009765625,True,3311.5,False,False,False,True,True,2,3_Cruzando
2025-05-22 17:00:00-04:00,3295.10009765625,3334.39990234375,3285.5,3326.199951171875,67663,3326.199951171875,3295.10009765625,3311.699951171875,False,3311.5,True,False,True,False,True,2,3_Cruzando
2025-05-23 05:00:00-04:00,3326.39990234375,3366.5,3322.699951171875,3357.699951171875,168793,3357.699951171875,3326.199951171875,3295.10009765625,False,3311.5,True,False,True,True,False,2,3_Cruzando
2025-05-25 17:00:00-04:00,3355.60009765625,3356.0,3329.300048828125,3333.199951171875,53805,3333.199951171875,3357.699951171875,3326.199951171875,True,3355.60009765625,False,True,False,True,False,1,3_Cruzando
2025-05-26 05:00:00-04:00,3333.5,3343.800048828125,3322.89990234375,3342.199951171875,35769,3342.199951171875,3333.199951171875,3357.699951171875,False,3355.60009765625,False,False,False,False,True,1,3_Cruzando
2025-05-26 17:00:00-04:00,3342.800048828125,3349.699951171875,3291.699951171875,3297.10009765625,86000,3297.10009765625,3342.199951171875,3333.199951171875,True,3342.800048828125,False,False,False,False,False,0,2_Sin_cruzar
2025-05-27 05:00:00-04:00,3297.199951171875,3308.699951171875,3283.0,3299.699951171875,116037,3299.699951171875,3297.10009765625,3342.199951171875,False,3342.800048828125,False,False,False,False,False,0,2_Sin_cruzar
2025-05-27 17:00:00-04:00,3300.89990234375,3322.300048828125,3289.89990234375,3320.300048828125,39191,3320.300048828125,3299.699951171875,3297.10009765625,False,3342.800048828125,True,False,False,False,False,0,2_Sin_cruzar
2025-05-28 05:00:00-04:00,3320.199951171875,3324.5,3273.5,3284.39990234375,76067,3284.39990234375,3320.300048828125,3299.699951171875,True,3320.199951171875,False,False,False,True,False,1,3_Cruzando
2025-05-28 17:00:00-04:00,3283.699951171875,3314.10009765625,3242.39990234375,3306.300048828125,97483,3306.300048828125,3284.39990234375,3320.300048828125,False,3320.199951171875,False,False,False,False,True,1,3_Cruzando
2025-05-29 05:00:00-04:00,3305.89990234375,3356.300048828125,3273.800048828125,3342.60009765625,127555,3342.60009765625,3306.300048828125,3284.39990234375,False,3320.199951171875,True,False,True,False,False,1,3_Cruzando
2025-05-29 17:00:00-04:00,3343.199951171875,3347.0,3311.300048828125,3320.0,56718,3320.0,3342.60009765625,3306.300048828125,True,3343.199951171875,False,True,False,False,False,0,2_Sin_cruzar
2025-05-30 05:00:00-04:00,3319.89990234375,3332.89990234375,3294.800048828125,3313.10009765625,123757,3313.10009765625,3320.0,3342.60009765625,True,3319.89990234375,False,False,False,True,True,2,3_Cruzando
2025-06-01 17:00:00-04:00,3323.0,3384.0,3319.39990234375,3376.5,67952,3376.5,3313.10009765625,3320.0,False,3319.89990234375,True,False,True,False,True,2,3_Cruzando
2025-06-02 05:00:00-04:00,3376.60009765625,3408.10009765625,3368.800048828125,3406.39990234375,107523,3406.39990234375,3376.5,3313.10009765625,False,3319.89990234375,True,False,True,True,False,2,3_Cruzando
2025-06-02 17:00:00-04:00,3406.5,3417.800048828125,3375.60009765625,3385.5,66129,3385.5,3406.39990234375,3376.5,True,3406.5,False,True,False,False,False,0,2_Sin_cruzar
2025-06-03 05:00:00-04:00,3385.5,3387.199951171875,3357.199951171875,3376.89990234375,92325,3376.89990234375,3385.5,3406.39990234375,True,3385.5,False,False,False,False,True,1,3_Cruzando
2025-06-03 17:00:00-04:00,3377.800048828125,3397.10009765625,3369.699951171875,3386.5,53979,3386.5,3376.89990234375,3385.5,False,3385.5,True,False,True,False,False,1,3_Cruzando
2025-06-04 05:00:00-04:00,3386.5,3409.699951171875,3366.89990234375,3397.39990234375,109385,3397.39990234375,3386.5,3376.89990234375,False,3385.5,True,False,True,True,False,2,3_Cruzando
2025-06-04 17:00:00-04:00,3398.0,3407.699951171875,3384.5,3398.800048828125,43741,3398.800048828125,3397.39990234375,3386.5,False,3385.5,True,False,True,True,True,3,1_Limpio
2025-06-05 05:00:00-04:00,3398.699951171875,3427.699951171875,3362.300048828125,3376.10009765625,174667,3376.10009765625,3398.800048828125,3397.39990234375,True,3398.699951171875,False,False,False,True,False,1,3_Cruzando
2025-06-05 17:00:00-04:00,3377.39990234375,3398.300048828125,3375.300048828125,3388.5,45897,3388.5,3376.10009765625,3398.800048828125,False,3398.699951171875,False,False,False,False,True,1,3_Cruzando
2025-06-06 05:00:00-04:00,3388.5,3388.5,3328.800048828125,3331.0,134009,3331.0,3388.5,3376.10009765625,True,3388.5,False,False,False,False,False,0,2_Sin_cruzar
2025-06-08 17:00:00-04:00,3333.39990234375,3349.800048828125,3313.10009765625,3340.5,57693,3340.5,3331.0,3388.5,False,3388.5,False,False,False,False,False,0,2_Sin_cruzar
2025-06-09 05:00:00-04:00,3340.60009765625,3359.0,3331.5,3346.699951171875,79410,3346.699951171875,3340.5,3331.0,False,3388.5,True,False,False,False,False,0,2_Sin_cruzar
2025-06-09 17:00:00-04:00,3346.300048828125,3355.800048828125,3321.300048828125,3350.0,66082,3350.0,3346.699951171875,3340.5,False,3388.5,True,False,False,False,False,0,2_Sin_cruzar
2025-06-10 05:00:00-04:00,3349.89990234375,3370.39990234375,3340.10009765625,3344.800048828125,89812,3344.800048828125,3350.0,3346.699951171875,True,3349.89990234375,False,False,False,True,False,1,3_Cruzando
2025-06-10 17:00:00-04:00,3344.300048828125,3369.699951171875,3335.39990234375,3365.5,49777,3365.5,3344.800048828125,3350.0,False,3349.89990234375,True,False,True,False,True,2,3_Cruzando
2025-06-11 05:00:00-04:00,3365.5,3382.300048828125,3339.39990234375,3376.0,146748,3376.0,3365.5,3344.800048828125,False,3349.89990234375,True,False,True,True,False,2,3_Cruzando
2025-06-11 17:00:00-04:00,3377.5,3398.39990234375,3358.5,3376.300048828125,75347,3376.300048828125,3376.0,3365.5,True,3377.5,True,False,False,False,False,0,2_Sin_cruzar
2025-06-12 05:00:00-04:00,3376.199951171875,3419.800048828125,3375.0,3406.39990234375,142575,3406.39990234375,3376.300048828125,3376.0,False,3377.5,True,False,True,False,False,1,3_Cruzando
2025-06-12 17:00:00-04:00,3406.699951171875,3467.0,3399.60009765625,3444.699951171875,120385,3444.699951171875,3406.39990234375,3376.300048828125,False,3377.5,True,False,True,True,False,2,3_Cruzando
2025-06-13 05:00:00-04:00,3444.800048828125,3468.0,3432.0,3452.60009765625,141363,3452.60009765625,3444.699951171875,3406.39990234375,False,3377.5,True,False,True,True,True,3,1_Limpio
2025-06-15 17:00:00-04:00,3473.0,3476.300048828125,3428.89990234375,3432.89990234375,75051,3432.89990234375,3452.60009765625,3444.699951171875,True,3473.0,False,False,False,False,False,0,2_Sin_cruzar
2025-06-16 05:00:00-04:00,3433.10009765625,3442.39990234375,3400.89990234375,3404.300048828125,113144,3404.300048828125,3432.89990234375,3452.60009765625,True,3433.10009765625,False,False,False,False,True,1,3_Cruzando
2025-06-16 17:00:00-04:00,3404.199951171875,3422.699951171875,3391.300048828125,3397.199951171875,64822,3397.199951171875,3404.300048828125,3432.89990234375,True,3404.199951171875,False,False,False,True,True,2,3_Cruzando
2025-06-17 05:00:00-04:00,3397.0,3419.0,3384.39990234375,3406.5,136369,3406.5,3397.199951171875,3404.300048828125,False,3404.199951171875,True,False,True,False,True,2,3_Cruzando
2025-06-17 17:00:00-04:00,3409.0,3419.0,3388.800048828125,3401.5,52512,3401.5,3406.5,3397.199951171875,True,3409.0,False,True,False,False,False,0,2_Sin_cruzar
2025-06-18 05:00:00-04:00,3401.699951171875,3415.800048828125,3380.10009765625,3387.300048828125,120595,3387.300048828125,3401.5,3406.5,True,3401.699951171875,False,False,False,False,True,1,3_Cruzando
2025-06-18 17:00:00-04:00,3387.0,3405.199951171875,3363.60009765625,3386.10009765625,67306,3386.10009765625,3387.300048828125,3401.5,True,3387.0,False,False,False,True,True,2,3_Cruzando
2025-06-19 05:00:00-04:00,3385.800048828125,3396.89990234375,3376.699951171875,3387.39990234375,59428,3387.39990234375,3386.10009765625,3387.300048828125,False,3387.0,True,False,True,False,True,2,3_Cruzando
2025-06-19 17:00:00-04:00,3386.39990234375,3387.199951171875,3356.199951171875,3367.300048828125,186479,3367.300048828125,3387.39990234375,3386.10009765625,True,3386.39990234375,False,False,False,True,False,1,3_Cruzando
2025-06-20 05:00:00-04:00,3367.0,3390.800048828125,3357.300048828125,3384.39990234375,90835,3384.39990234375,3367.300048828125,3387.39990234375,False,3386.39990234375,False,False,False,False,True,1,3_Cruzando
2025-06-22 17:00:00-04:00,3400.699951171875,3413.800048828125,3361.39990234375,3377.199951171875,61934,3377.199951171875,3384.39990234375,3367.300048828125,True,3400.699951171875,False,True,False,False,False,0,2_Sin_cruzar
2025-06-23 05:00:00-04:00,3377.10009765625,3410.10009765625,3371.10009765625,3384.39990234375,127368,3384.39990234375,3377.199951171875,3384.39990234375,False,3400.699951171875,False,False,False,False,False,0,2_Sin_cruzar
2025-06-23 17:00:00-04:00,3383.800048828125,3385.0,3330.699951171875,3341.60009765625,90686,3341.60009765625,3384.39990234375,3377.199951171875,True,3383.800048828125,False,False,False,True,False,1,3_Cruzando
2025-06-24 05:00:00-04:00,3341.39990234375,3343.199951171875,3308.300048828125,3338.5,124123,3338.5,3341.60009765625,3384.39990234375,True,3341.39990234375,False,False,False,True,True,2,3_Cruzando
2025-06-24 17:00:00-04:00,3338.10009765625,3351.300048828125,3334.60009765625,3340.5,39453,3340.5,3338.5,3341.60009765625,False,3341.39990234375,False,False,False,False,True,1,3_Cruzando
2025-06-25 05:00:00-04:00,3340.5,3350.300048828125,3325.5,3346.39990234375,86504,3346.39990234375,3340.5,3338.5,False,3341.39990234375,True,False,True,False,False,1,3_Cruzando
2025-06-25 17:00:00-04:00,3347.5,3363.89990234375,3342.60009765625,3361.800048828125,41743,3361.800048828125,3346.39990234375,3340.5,False,3341.39990234375,True,False,True,True,False,2,3_Cruzando
2025-06-26 05:00:00-04:00,3361.800048828125,3362.300048828125,3322.5,3341.60009765625,109176,3341.60009765625,3361.800048828125,3346.39990234375,True,3361.800048828125,False,False,False,False,False,0,2_Sin_cruzar
2025-06-26 17:00:00-04:00,3341.300048828125,3341.39990234375,3293.39990234375,3301.300048828125,73924,3301.300048828125,3341.60009765625,3361.800048828125,True,3341.300048828125,False,False,False,True,True,2,3_Cruzando
2025-06-27 05:00:00-04:00,3301.10009765625,3303.300048828125,3266.5,3286.10009765625,136158,3286.10009765625,3301.300048828125,3341.60009765625,True,3301.10009765625,False,False,False,True,True,2,3_Cruzando
2025-06-29 17:00:00-04:00,3284.300048828125,3307.89990234375,3250.5,3300.60009765625,57706,3300.60009765625,3286.10009765625,3301.300048828125,False,3301.10009765625,False,False,False,False,True,1,3_Cruzando
2025-06-30 05:00:00-04:00,3300.300048828125,3321.60009765625,3285.60009765625,3315.0,83335,3315.0,3300.60009765625,3286.10009765625,False,3301.10009765625,True,False,True,False,False,1,3_Cruzando
2025-06-30 17:00:00-04:00,3315.699951171875,3354.300048828125,3313.699951171875,3351.39990234375,51979,3351.39990234375,3315.0,3300.60009765625,False,3301.10009765625,True,False,True,True,False,2,3_Cruzando
2025-07-01 05:00:00-04:00,3351.39990234375,3370.5,3348.199951171875,3349.89990234375,108698,3349.89990234375,3351.39990234375,3315.0,True,3351.39990234375,False,True,False,False,False,0,2_Sin_cruzar
2025-07-01 17:00:00-04:00,3350.0,3354.800048828125,3337.199951171875,3343.800048828125,41366,3343.800048828125,3349.89990234375,3351.39990234375,True,3350.0,False,False,False,False,True,1,3_Cruzando
2025-07-02 05:00:00-04:00,3343.699951171875,3371.0,3343.300048828125,3368.699951171875,85349,3368.699951171875,3343.800048828125,3349.89990234375,False,3350.0,True,False,True,False,False,1,3_Cruzando
2025-07-02 17:00:00-04:00,3369.0,3376.89990234375,3352.39990234375,3358.800048828125,18758,3358.800048828125,3368.699951171875,3343.800048828125,True,3369.0,False,True,False,False,False,0,2_Sin_cruzar
2025-07-03 05:00:00-04:00,3335.0,3348.5,3332.39990234375,3344.10009765625,46887,3344.10009765625,3358.800048828125,3368.699951171875,False,3369.0,False,False,False,False,False,0,2_Sin_cruzar
2025-07-03 17:00:00-04:00,3349.300048828125,3355.0,3345.800048828125,3352.5,30310,3352.5,3344.10009765625,3358.800048828125,False,3369.0,False,False,False,False,False,0,2_Sin_cruzar
2025-07-04 05:00:00-04:00,3352.5,3352.89990234375,3340.60009765625,3346.5,29607,3346.5,3352.5,3344.10009765625,True,3352.5,False,True,False,False,False,0,2_Sin_cruzar
2025-07-06 17:00:00-04:00,3344.5,3352.89990234375,3309.60009765625,3319.39990234375,57485,3319.39990234375,3346.5,3352.5,True,3344.5,False,False,False,True,True,2,3_Cruzando
2025-07-07 05:00:00-04:00,3319.300048828125,3350.300048828125,3304.39990234375,3346.39990234375,112864,3346.39990234375,3319.39990234375,3346.5,False,3344.5,False,False,True,False,True,2,3_Cruzando
2025-07-07 17:00:00-04:00,3348.89990234375,3355.60009765625,3332.699951171875,3333.0,42078,3333.0,3346.39990234375,3319.39990234375,True,3348.89990234375,False,True,False,False,False,0,2_Sin_cruzar
2025-07-08 05:00:00-04:00,3333.0,3339.199951171875,3295.39990234375,3311.0,156438,3311.0,3333.0,3346.39990234375,True,3333.0,False,False,False,False,True,1,3_Cruzando
2025-07-08 17:00:00-04:00,3310.60009765625,3316.5,3290.199951171875,3292.699951171875,49089,3292.699951171875,3311.0,3333.0,True,3310.60009765625,False,False,False,True,True,2,3_Cruzando
2025-07-09 05:00:00-04:00,3292.699951171875,3325.5,3291.10009765625,3322.5,105084,3322.5,3292.699951171875,3311.0,False,3310.60009765625,True,False,True,False,True,2,3_Cruzando
2025-07-09 17:00:00-04:00,3322.199951171875,3338.800048828125,3321.39990234375,3337.199951171875,43100,3337.199951171875,3322.5,3292.699951171875,False,3310.60009765625,True,False,True,True,False,2,3_Cruzando
2025-07-10 05:00:00-04:00,3337.300048828125,3339.39990234375,3319.199951171875,3333.0,103080,3333.0,3337.199951171875,3322.5,True,3337.300048828125,False,True,False,False,False,0,2_Sin_cruzar
2025-07-10 17:00:00-04:00,3333.10009765625,3355.199951171875,3332.300048828125,3342.5,62284,3342.5,3333.0,3337.199951171875,False,3337.300048828125,True,False,True,False,False,1,3_Cruzando
2025-07-11 05:00:00-04:00,3342.800048828125,3381.60009765625,3342.300048828125,3370.60009765625,141626,3370.60009765625,3342.5,3333.0,False,3337.300048828125,True,False,True,True,False,2,3_Cruzando
2025-07-13 17:00:00-04:00,3371.199951171875,3386.199951171875,3367.0,3376.800048828125,23030,3376.800048828125,3370.60009765625,3342.5,False,3337.300048828125,True,False,True,True,True,3,1_Limpio
2025-07-14 05:00:00-04:00,3376.800048828125,3386.39990234375,3348.5,3352.10009765625,122322,3352.10009765625,3376.800048828125,3370.60009765625,True,3376.800048828125,False,False,False,False,False,0,2_Sin_cruzar
2025-07-14 17:00:00-04:00,3352.0,3374.699951171875,3349.60009765625,3369.5,44593,3369.5,3352.10009765625,3376.800048828125,False,3376.800048828125,False,False,False,False,False,0,2_Sin_cruzar
2025-07-15 05:00:00-04:00,3369.39990234375,3375.39990234375,3327.300048828125,3330.5,131372,3330.5,3369.5,3352.10009765625,True,3369.39990234375,False,False,False,True,False,1,3_Cruzando
2025-07-15 17:00:00-04:00,3330.5,3349.5,3329.39990234375,3348.800048828125,38859,3348.800048828125,3330.5,3369.5,False,3369.39990234375,False,False,False,False,True,1,3_Cruzando
2025-07-16 05:00:00-04:00,3348.699951171875,3385.800048828125,3326.10009765625,3354.199951171875,192380,3354.199951171875,3348.800048828125,3330.5,False,3369.39990234375,True,False,False,False,False,0,2_Sin_cruzar
2025-07-16 17:00:00-04:00,3354.699951171875,3358.199951171875,3330.300048828125,3334.0,45675,3334.0,3354.199951171875,3348.800048828125,True,3354.699951171875,False,False,False,False,False,0,2_Sin_cruzar
2025-07-17 05:00:00-04:00,3333.89990234375,3346.5,3314.300048828125,3345.39990234375,111553,3345.39990234375,3334.0,3354.199951171875,False,3354.699951171875,False,False,False,False,False,0,2_Sin_cruzar
2025-07-17 17:00:00-04:00,3347.5,3356.60009765625,3337.199951171875,3352.89990234375,35305,3352.89990234375,3345.39990234375,3334.0,False,3354.699951171875,True,False,False,False,False,0,2_Sin_cruzar
2025-07-18 05:00:00-04:00,3353.10009765625,3368.0,3352.89990234375,3355.5,74328,3355.5,3352.89990234375,3345.39990234375,False,3354.699951171875,True,False,True,False,False,1,3_Cruzando
2025-07-20 17:00:00-04:00,3353.0,3378.300048828125,3351.0,3373.5,47515,3373.5,3355.5,3352.89990234375,False,3354.699951171875,True,False,True,True,False,2,3_Cruzando
2025-07-21 05:00:00-04:00,3373.60009765625,3416.89990234375,3370.300048828125,3410.300048828125,136420,3410.300048828125,3373.5,3355.5,False,3354.699951171875,True,False,True,True,True,3,1_Limpio
2025-07-21 17:00:00-04:00,3410.699951171875,3416.300048828125,3395.39990234375,3400.89990234375,47466,3400.89990234375,3410.300048828125,3373.5,True,3410.699951171875,False,True,False,False,False,0,2_Sin_cruzar
2025-07-22 05:00:00-04:00,3400.800048828125,3447.5,3394.89990234375,3444.0,168838,3444.0,3400.89990234375,3410.300048828125,False,3410.699951171875,True,False,True,False,False,1,3_Cruzando
2025-07-22 17:00:00-04:00,3444.300048828125,3451.699951171875,3429.800048828125,3440.300048828125,65380,3440.300048828125,3444.0,3400.89990234375,True,3444.300048828125,False,True,False,False,False,0,2_Sin_cruzar
2025-07-23 05:00:00-04:00,3440.199951171875,3445.800048828125,3390.60009765625,3397.5,188477,3397.5,3440.300048828125,3444.0,True,3440.199951171875,False,False,False,True,True,2,3_Cruzando
2025-07-23 17:00:00-04:00,3398.60009765625,3401.10009765625,3370.10009765625,3374.5,60608,3374.5,3397.5,3440.300048828125,True,3398.60009765625,False,False,False,False,True,1,3_Cruzando
2025-07-24 05:00:00-04:00,3374.199951171875,3381.199951171875,3355.199951171875,3371.300048828125,143213,3371.300048828125,3374.5,3397.5,True,3374.199951171875,False,False,False,True,True,2,3_Cruzando
2025-07-24 17:00:00-04:00,3372.10009765625,3376.60009765625,3345.5,3347.199951171875,48245,3347.199951171875,3371.300048828125,3374.5,True,3372.10009765625,False,False,False,False,True,1,3_Cruzando
2025-07-25 05:00:00-04:00,3347.10009765625,3351.39990234375,3325.5,3338.5,142173,3338.5,3347.199951171875,3371.300048828125,True,3347.10009765625,False,False,False,True,True,2,3_Cruzando
2025-07-27 17:00:00-04:00,3334.39990234375,3345.39990234375,3327.39990234375,3335.10009765625,38002,3335.10009765625,3338.5,3347.199951171875,False,3347.10009765625,False,False,False,False,True,1,3_Cruzando
2025-07-28 05:00:00-04:00,3335.300048828125,3340.800048828125,3300.0,3314.0,127039,3314.0,3335.10009765625,3338.5,True,3335.300048828125,False,False,False,False,True,1,3_Cruzando
2025-07-28 17:00:00-04:00,3313.39990234375,3328.0,3305.800048828125,3324.300048828125,25710,3324.300048828125,3314.0,3335.10009765625,False,3335.300048828125,False,False,False,False,False,0,2_Sin_cruzar
2025-07-29 05:00:00-04:00,3323.89990234375,3332.300048828125,3309.89990234375,3325.300048828125,80554,3325.300048828125,3324.300048828125,3314.0,False,3335.300048828125,True,False,False,False,False,0,2_Sin_cruzar
2025-07-29 17:00:00-04:00,3325.800048828125,3388.199951171875,3320.0,3386.89990234375,32587,3386.89990234375,3325.300048828125,3324.300048828125,False,3335.300048828125,True,False,True,False,False,1,3_Cruzando
2025-07-30 05:00:00-04:00,3329.300048828125,3389.300048828125,3319.199951171875,3327.89990234375,167117,3327.89990234375,3386.89990234375,3325.300048828125,True,3329.300048828125,False,True,False,True,False,1,3_Cruzando
2025-07-30 17:00:00-04:00,3327.5,3366.699951171875,3324.39990234375,3362.10009765625,48955,3362.10009765625,3327.89990234375,3386.89990234375,False,3329.300048828125,False,False,True,False,True,2,3_Cruzando
2025-07-31 05:00:00-04:00,3362.10009765625,3365.5,3341.89990234375,3342.300048828125,103641,3342.300048828125,3362.10009765625,3327.89990234375,True,3362.10009765625,False,True,False,False,False,0,2_Sin_cruzar
